start_station_id,time_hour,start_lat,start_lng,start_borough,start_mode_landuse,temperature_2m_C,precipitation_mm,wind_speed_10m_kmh,hex_mta_entries,hex_mta_exits,predicted_gap
7068.07,2025-12-31 08:00:00,40.7725996921817,-73.93266275525093,QN,02,-2.4,0.0,19.2,0.0,0.0,6.0659366
7079.06,2025-12-31 08:00:00,40.77340659999995,-73.97782542000003,MN,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,11.658647
7082.08,2025-12-31 08:00:00,40.77423301703027,-73.91274864321404,QN,01,-2.4,0.0,19.2,0.0,0.0,5.593897
7084.12,2025-12-31 08:00:00,40.772838400000005,-73.94989233,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.5395503
7092.06,2025-12-31 08:00:00,40.77314236000001,-73.95856158000002,MN,04,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,9.752342
7100.07,2025-12-31 08:00:00,40.77282817000007,-73.96685276000001,MN,01,-2.3999999999999986,0.0,19.19999999999999,0.0,0.0,11.987919
7111.10,2025-12-31 08:00:00,40.774306,-73.908335,QN,01,-2.4,0.0,19.2,0.0,0.0,2.4831972
7113.08,2025-12-31 08:00:00,40.77518615,-73.94446054000001,MN,02,-2.4,0.0,19.2,0.0,0.0,5.77784
7116.04,2025-12-31 08:00:00,40.774925130000014,-73.98266565999992,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,8.11347
7121.02,2025-12-31 08:00:00,40.77391390238113,-73.9543953537941,MN,04,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,6.415429
7123.04,2025-12-31 08:00:00,40.77515953434237,-73.98918695747852,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,8.016496
7128.08,2025-12-31 08:00:00,40.77376299999998,-73.96222088000003,MN,01,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,10.620469
7141.07,2025-12-31 08:00:00,40.775793766836635,-73.9762057363987,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.550052
7144.02,2025-12-31 08:00:00,40.77616799999999,-73.91048499999998,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.8429246
7146.04,2025-12-31 08:00:00,40.77536905,-73.94803391999999,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.4612336
7149.05,2025-12-31 08:00:00,40.774667099999995,-73.98470567000003,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,8.80368
7152.10,2025-12-31 08:00:00,40.774590999999994,-73.918544,QN,01,-2.4,0.0,19.2,0.0,0.0,3.7296758
7154.10,2025-12-31 08:00:00,40.775744000000024,-73.95637519999994,MN,04,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,8.212418
7159.08,2025-12-31 08:00:00,40.7767,-73.927631,QN,11,-2.4,0.0,19.2,0.0,0.0,5.052538
7161.08,2025-12-31 08:00:00,40.7763214218227,-73.96427392959595,MN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,10.614161
7163.07,2025-12-31 08:00:00,40.775415,-73.900063,QN,01,-2.4,0.0,19.2,0.0,0.0,4.58382
7170.04,2025-12-31 08:00:00,40.776745,-73.906558,QN,01,-2.4,0.0,19.2,0.0,0.0,4.9779606
7175.05,2025-12-31 08:00:00,40.77705749999997,-73.97898475000005,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,8.703376
7178.02,2025-12-31 08:00:00,40.776165,-73.9153175,QN,01,-2.4,0.0,19.2,0.0,0.0,5.8353195
7180.02,2025-12-31 08:00:00,40.775655410000006,-73.95068615000001,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,8.427903
7183.03,2025-12-31 08:00:00,40.77750702754794,-73.98888587951659,MN,02,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,9.589542
7186.15,2025-12-31 08:00:00,40.7774552,-73.9225403,QN,01,-2.4,0.0,19.2,0.0,0.0,6.0048428
7188.10,2025-12-31 08:00:00,40.77677702000004,-73.95900970000001,MN,03,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,4.1504817
7188.13,2025-12-31 08:00:00,40.778131399999964,-73.96069399,MN,03,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,8.781709
7196.04,2025-12-31 08:00:00,40.777112,-73.902382,QN,01,-2.4,0.0,19.2,0.0,0.0,1.9244328
7204.08,2025-12-31 08:00:00,40.77794530000002,-73.94604099999998,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.5257015
7207.08,2025-12-31 08:00:00,40.777480459999985,-73.98288594000012,MN,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,5.9360876
7212.05,2025-12-31 08:00:00,40.77801202999995,-73.95407148999996,MN,03,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,10.885173
7230.10,2025-12-31 08:00:00,40.778566899999994,-73.97754961000007,MN,02,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,4.56606
7233.05,2025-12-31 08:00:00,40.7787185,-73.9145645,QN,01,-2.4,0.0,19.2,0.0,0.0,5.7272296
7235.13,2025-12-31 08:00:00,40.778301000000006,-73.94881340000003,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.9378357
7243.04,2025-12-31 08:00:00,40.77862688000002,-73.95772072999996,MN,03,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,9.657934
7253.04,2025-12-31 08:00:00,40.77896783999997,-73.97374737,MN,02,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,8.98844
7260.09,2025-12-31 08:00:00,40.779668090073095,-73.98093044757842,MN,02,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,8.503897
7265.10,2025-12-31 08:00:00,40.78062840000002,-73.95216669999994,MN,02,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,5.6985006
7286.01,2025-12-31 08:00:00,40.781152764279135,-73.94963040947914,MN,02,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,5.6851263
7286.02,2025-12-31 08:00:00,40.78245417527988,-73.9489196240902,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.804572
7286.05,2025-12-31 08:00:00,40.7817212,-73.94594,MN,04,-2.4,0.0,19.2,0.0,0.0,8.808985
7288.04,2025-12-31 08:00:00,40.78057799010333,-73.98562431335449,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.874421
7293.10,2025-12-31 08:00:00,40.781410700190015,-73.95595908164978,MN,03,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,5.3696594
7304.08,2025-12-31 08:00:00,40.78275000000003,-73.97137000000008,MN,02,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,6.8335743
7311.02,2025-12-31 08:00:00,40.782939100000014,-73.97865170000013,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,7.913533
7311.07,2025-12-31 08:00:00,40.78339981,-73.98093133000009,MN,02,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,6.895304
7314.03,2025-12-31 08:00:00,40.782465,-73.914527,QN,01,-2.4,0.0,19.2,0.0,0.0,4.4254484
7327.01,2025-12-31 08:00:00,40.78294,-73.93077,QN,11,-2.4,0.0,19.2,0.0,0.0,5.720851
7338.02,2025-12-31 08:00:00,40.7839636,-73.9471673,MN,02,-2.4,0.0,19.2,0.0,0.0,7.1822705
7340.06,2025-12-31 08:00:00,40.78414472,-73.98362492,MN,02,-2.4,0.0,19.2,0.0,0.0,5.9076376
7342.01,2025-12-31 08:00:00,40.783956,-73.916894,QN,01,-2.4,0.0,19.2,0.0,0.0,5.048436
7344.01,2025-12-31 08:00:00,40.785851052913884,-73.9548244437806,MN,02,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,9.6806965
7354.01,2025-12-31 08:00:00,40.78476,-73.96986199999995,MN,02,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,7.9053297
7360.10,2025-12-31 08:00:00,40.785246720000025,-73.97667320999999,MN,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,6.1974354
7365.08,2025-12-31 08:00:00,40.7859201,-73.94860294,MN,02,-2.4,0.0,19.2,0.0,0.0,3.4427907
7365.13,2025-12-31 08:00:00,40.7849032,-73.95050300000001,MN,02,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,5.489771
7382.04,2025-12-31 08:00:00,40.78499978999993,-73.97283406000014,MN,02,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,7.696302
7386.10,2025-12-31 08:00:00,40.7862586,-73.94552578999999,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,1.9512217
7388.10,2025-12-31 08:00:00,40.787208689999986,-73.98128126999998,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.653335
7393.09,2025-12-31 08:00:00,40.78780099999997,-73.95355900000003,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,9.886045
7407.13,2025-12-31 08:00:00,40.78699459999999,-73.94164802,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,9.43281
7409.04,2025-12-31 08:00:00,40.78620999999999,-73.97560000000009,MN,02,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,3.96072
7432.09,2025-12-31 08:00:00,40.78822129999999,-73.97041561000002,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,10.474935
7436.16,2025-12-31 08:00:00,40.788639999999994,-73.9436,MN,04,-2.4,0.0,19.2,0.0,0.0,7.655369
7443.17,2025-12-31 08:00:00,40.78813000000001,-73.95205999999999,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.484843
7463.09,2025-12-31 08:00:00,40.79030509999998,-73.94755757000003,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,6.003624
7484.05,2025-12-31 08:00:00,40.789622,-73.97757,MN,02,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,5.7008677
7502.01,2025-12-31 08:00:00,40.792099999999984,-73.97389999999997,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,7.5067
7504.18,2025-12-31 08:00:00,40.791975999999984,-73.94599300000003,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.395172
7504.19,2025-12-31 08:00:00,40.793379999999985,-73.94328999999998,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.5825205
7511.19,2025-12-31 08:00:00,40.79225530000001,-73.95249933000001,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,12.958479
7520.07,2025-12-31 08:00:00,40.79195570000001,-73.96808700000012,MN,02,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,5.8116593
7522.02,2025-12-31 08:00:00,40.79232720000002,-73.93830000000001,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,7.112851
7524.09,2025-12-31 08:00:00,40.79416539999999,-73.97412400000003,MN,03,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.3825274
7524.16,2025-12-31 08:00:00,40.79313480986662,-73.97700369358063,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.304161
7528.31,2025-12-31 08:00:00,40.79343370000001,-73.94945003,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,10.072086
7538.14,2025-12-31 08:00:00,40.79500000000004,-73.96450000000003,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,6.776533
7538.18,2025-12-31 08:00:00,40.79249519495112,-73.96417066463071,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,7.809641
7540.05,2025-12-31 08:00:00,40.79498999999999,-73.93333000000001,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,8.88969
7541.01,2025-12-31 08:00:00,40.793770400000014,-73.97188800000002,MN,02,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,6.5984526
7543.15,2025-12-31 08:00:00,40.795508000000005,-73.94160600000002,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.132678
7563.06,2025-12-31 08:00:00,40.796879,-73.93726100000002,MN,02,-2.4,0.0,19.2,0.0,0.0,6.3386655
7567.06,2025-12-31 08:00:00,40.795412100000014,-73.94412319999998,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.7206955
7577.27,2025-12-31 08:00:00,40.79558954105344,-73.96188408136368,MN,02,-2.4,0.0,19.2,0.0,0.0,4.93747
7579.01,2025-12-31 08:00:00,40.7974772,-73.9311847,MN,02,-2.4,0.0,19.2,0.0,0.0,6.0728006
7580.01,2025-12-31 08:00:00,40.79737209999995,-73.97041191999988,MN,03,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,6.5758924
7587.16,2025-12-31 08:00:00,40.79752078124753,-73.9489397406578,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,8.87406
7595.17,2025-12-31 08:00:00,40.7969347,-73.9643412291,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,1.9830569
7596.11,2025-12-31 08:00:00,40.797459,-73.934499,MN,02,-2.4,0.0,19.2,0.0,0.0,7.4101577
7602.05,2025-12-31 08:00:00,40.79878589999999,-73.95229999999995,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,7.952941
7606.01,2025-12-31 08:00:00,40.798185599999954,-73.9605909006,MN,02,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,6.1894584
7610.13,2025-12-31 08:00:00,40.79904139288298,-73.96649479866028,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,7.5467677
7617.07,2025-12-31 08:00:00,40.79948400000002,-73.95561300000006,MN,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,7.3276854
7619.05,2025-12-31 08:00:00,40.799756800000004,-73.9621128676,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.9171214
7627.10,2025-12-31 08:00:00,40.801193900000015,-73.9500739,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.5464573
7631.23,2025-12-31 08:00:00,40.80169399999991,-73.95714500000007,MN,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,5.9219494
7634.01,2025-12-31 08:00:00,40.80083630000001,-73.9664492472,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.1274424
7636.05,2025-12-31 08:00:00,40.802926299999996,-73.93789999999997,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.791105
7640.04,2025-12-31 08:00:00,40.80148659999999,-73.9442507,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.685346
7646.04,2025-12-31 08:00:00,40.802691999999986,-73.96295000000003,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,9.387558
7648.16,2025-12-31 08:00:00,40.80255399999999,-73.933509,MN,02,-2.4,0.0,19.2,0.0,0.0,5.584301
7650.05,2025-12-31 08:00:00,40.80211740000003,-73.96818053049995,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,4.561782
7652.04,2025-12-31 08:00:00,40.8013066,-73.9398167,MN,02,-2.4,0.0,19.2,0.0,0.0,3.0780416
7658.13,2025-12-31 08:00:00,40.803865399999964,-73.95593079999996,MN,02,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,5.2777586
7662.13,2025-12-31 08:00:00,40.805726,-73.936322,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,8.230545
7667.04,2025-12-31 08:00:00,40.80295,-73.94295400000004,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,4.553179
7669.10,2025-12-31 08:00:00,40.80555900000001,-73.914718,BX,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.5477448
7670.09,2025-12-31 08:00:00,40.80437200000001,-73.95147499999999,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.4332952
7680.03,2025-12-31 08:00:00,40.80421299999995,-73.96699103999994,MN,02,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,7.452297
7682.01,2025-12-31 08:00:00,40.80455550000002,-73.9396861,MN,02,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,13.533659
7685.14,2025-12-31 08:00:00,40.804038,-73.945925,MN,02,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,5.4526243
7688.12,2025-12-31 08:00:00,40.805159,-73.95469199999994,MN,02,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,6.3737073
7691.05,2025-12-31 08:00:00,40.805701,-73.925177,BX,01,-2.4,0.0,19.2,0.0,0.0,1.6082637
7692.11,2025-12-31 08:00:00,40.80675810000002,-73.96070820000003,MN,02,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,8.473989
7696.07,2025-12-31 08:00:00,40.80563099999997,-73.93407699999995,MN,02,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,4.756173
7701.21,2025-12-31 08:00:00,40.807219999999994,-73.94180000000004,MN,02,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,6.3592014
7704.04,2025-12-31 08:00:00,40.80783160000003,-73.94937299999995,MN,02,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,3.7226033
7713.01,2025-12-31 08:00:00,40.805973,-73.96492799999996,MN,02,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,7.9168134
7713.11,2025-12-31 08:00:00,40.8082,-73.96410000000002,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,8.315224
7720.03,2025-12-31 08:00:00,40.80844199999995,-73.94520870000002,MN,02,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,7.2470427
7723.01,2025-12-31 08:00:00,40.80972500000001,-73.95314899999997,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.8105183
7727.07,2025-12-31 08:00:00,40.80862490000001,-73.95962140000005,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,6.5594053
7735.05,2025-12-31 08:00:00,40.81014000000002,-73.93973000000004,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.101445
7735.23,2025-12-31 08:00:00,40.80756000000001,-73.93918199999999,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.336692
7738.04,2025-12-31 08:00:00,40.809495347779425,-73.94776493310928,MN,02,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,4.2665854
7741.01,2025-12-31 08:00:00,40.80999999999997,-73.95515079999997,MN,02,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,5.179497
7741.04,2025-12-31 08:00:00,40.81028506306002,-73.95736455917358,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.0124762
7744.06,2025-12-31 08:00:00,40.81089299999999,-73.92731099999999,BX,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.416281
7745.07,2025-12-31 08:00:00,40.8109494,-73.9634,MN,03,-2.4,0.0,19.2,0.0,0.0,8.810278
7748.02,2025-12-31 08:00:00,40.81022399999998,-73.93719499999999,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.2134433
7753.13,2025-12-31 08:00:00,40.810792199999995,-73.9430681,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,2.6969547
7756.10,2025-12-31 08:00:00,40.811432299999986,-73.9518776000001,MN,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,7.159728
7759.08,2025-12-31 08:00:00,40.81092999999999,-73.921606,BX,01,-2.4,0.0,19.2,0.0,0.0,3.785205
7774.02,2025-12-31 08:00:00,40.812346,-73.94616799999999,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.590007
7790.04,2025-12-31 08:00:00,40.81295999999998,-73.94187800000006,MN,02,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,2.3120096
7793.02,2025-12-31 08:00:00,40.814046000000005,-73.91186000000002,BX,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.2468843
7800.03,2025-12-31 08:00:00,40.81335800000002,-73.95646100000003,MN,04,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,3.239674
7803.02,2025-12-31 08:00:00,40.81263616769319,-73.92924964427948,BX,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.9029346
7803.08,2025-12-31 08:00:00,40.813224,-73.930605,BX,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.7113857
7809.13,2025-12-31 08:00:00,40.81448999999999,-73.936153,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.1455817
7814.01,2025-12-31 08:00:00,40.813539,-73.94521000000003,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.9960704
7821.01,2025-12-31 08:00:00,40.81446900000001,-73.92496300000002,BX,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.678718
7823.03,2025-12-31 08:00:00,40.8143256,-73.9590255,MN,04,-2.4,0.0,19.2,0.0,0.0,4.121297
7832.04,2025-12-31 08:00:00,40.81361900000001,-73.93933600000001,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.5406666
7835.10,2025-12-31 08:00:00,40.81588699999998,-73.911918,BX,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.0444183
7837.30,2025-12-31 08:00:00,40.816234,-73.948222,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,4.931893
7840.05,2025-12-31 08:00:00,40.81640199999999,-73.91954899999999,BX,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.164077
7840.11,2025-12-31 08:00:00,40.814673,-73.91839,BX,01,-2.4,0.0,19.2,0.0,0.0,4.985546
7845.06,2025-12-31 08:00:00,40.81657599999997,-73.92798700000002,BX,01,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.3644333
7849.10,2025-12-31 08:00:00,40.81634300000001,-73.89644699999998,BX,02,-2.4,0.0,19.2,0.0,0.0,5.341278
7853.01,2025-12-31 08:00:00,40.816124,-73.908116,BX,02,-2.4,0.0,19.2,0.0,0.0,5.1322994
7855.03,2025-12-31 08:00:00,40.81695971032465,-73.9422959089279,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,7.872892
7863.03,2025-12-31 08:00:00,40.81734000000004,-73.92296200000006,BX,01,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,6.80064
7865.09,2025-12-31 08:00:00,40.81755499999999,-73.95716300000001,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.900958
7868.05,2025-12-31 08:00:00,40.81775499999999,-73.92965000000001,BX,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.1907806
7872.03,2025-12-31 08:00:00,40.817245,-73.93878700000002,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,8.010796
7876.07,2025-12-31 08:00:00,40.819005818065584,-73.94476890563965,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.427305
7879.01,2025-12-31 08:00:00,40.81682700000003,-73.91733800000004,BX,01,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,7.849552
7896.11,2025-12-31 08:00:00,40.81982299999999,-73.912411,BX,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.9398901
7901.04,2025-12-31 08:00:00,40.82003599999999,-73.92141100000002,BX,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,4.2432036
7903.02,2025-12-31 08:00:00,40.8190344,-73.95615599999998,MN,04,-2.4,0.0,19.2,0.0,0.0,5.008909
7909.07,2025-12-31 08:00:00,40.819701,-73.90131099999999,BX,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.014796
7910.01,2025-12-31 08:00:00,40.81978300000001,-73.93652100000004,MN,02,-2.4,0.0,19.2,0.0,0.0,5.026173
7915.11,2025-12-31 08:00:00,40.82068099999999,-73.94514400000001,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.534489
7932.10,2025-12-31 08:00:00,40.82087700000001,-73.939249,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.478895
7942.07,2025-12-31 08:00:00,40.82182000000005,-73.9535299999999,MN,02,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,2.298798
7942.21,2025-12-31 08:00:00,40.823168,-73.955857,MN,02,-2.4,0.0,19.2,0.0,0.0,6.668256
7954.12,2025-12-31 08:00:00,40.82306100000004,-73.94192800000009,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,4.7358837
7957.11,2025-12-31 08:00:00,40.822215000000014,-73.91468800000001,BX,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.6368895
7959.18,2025-12-31 08:00:00,40.82275600000002,-73.95134600000004,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,3.6663215
7966.02,2025-12-31 08:00:00,40.82394,-73.894025,BX,01,-2.4,0.0,19.2,0.0,0.0,2.9911487
7970.05,2025-12-31 08:00:00,40.822545,-73.90182400000002,BX,02,-2.4,0.0,19.2,0.0,0.0,6.0910172
7971.07,2025-12-31 08:00:00,40.822809999999976,-73.93741300000006,MN,02,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,7.456808
7976.08,2025-12-31 08:00:00,40.823497999999994,-73.94385999999999,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.5149546
7981.27,2025-12-31 08:00:00,40.824013,-73.954743,MN,02,-2.4,0.0,19.2,0.0,0.0,5.652421
7987.14,2025-12-31 08:00:00,40.823883664417615,-73.8974027708582,BX,01,-2.4,0.0,19.2,0.0,0.0,5.357748
7991.01,2025-12-31 08:00:00,40.824796,-73.90242,BX,02,-2.4,0.0,19.2,0.0,0.0,3.7391868
7992.04,2025-12-31 08:00:00,40.825125,-73.941616,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.542112
7995.04,2025-12-31 08:00:00,40.824,-73.91089000000005,BX,01,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,4.501573
8000.02,2025-12-31 08:00:00,40.823732,-73.91937900000002,BX,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.8032048
8004.03,2025-12-31 08:00:00,40.82495600000001,-73.89167700000002,BX,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.7195442
8005.08,2025-12-31 08:00:00,40.82440999999997,-73.92817999999995,MN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,2.061841
8013.07,2025-12-31 08:00:00,40.82721200000001,-73.94272199999999,MN,02,-2.4,0.0,19.2,0.0,0.0,5.9099073
8016.07,2025-12-31 08:00:00,40.825716,-73.91558499999998,BX,02,-2.4,0.0,19.2,0.0,0.0,5.4359913
8018.09,2025-12-31 08:00:00,40.82696899999999,-73.94973799999991,MN,02,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,3.8501477
8021.11,2025-12-31 08:00:00,40.827133804235565,-73.9227358996868,BX,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.1185627
8033.09,2025-12-31 08:00:00,40.827074999999994,-73.94590900000001,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.1669679
8040.03,2025-12-31 08:00:00,40.826754306934426,-73.88871818097056,BX,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.1779423
8041.07,2025-12-31 08:00:00,40.82788299999999,-73.92711099999998,BX,02,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,6.1837883
8048.04,2025-12-31 08:00:00,40.82819899999999,-73.90371900000001,BX,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.0932584
8052.02,2025-12-31 08:00:00,40.82808999999999,-73.91288000000002,BX,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.5146403
